05/29/1956,"151,000A  "
05/30/1956,"148,000A  "
05/31/1956,"122,000A  "
06/01/1956,"103,000A  "
06/02/1956,"109,000A  "
06/03/1956,"106,000A  "
06/04/1956,"118,000A  "
06/05/1956,"127,000A  "
06/06/1956,"112,000A  "
06/07/1956,"106,000A  "
06/08/1956,"94,200A  "
06/09/1956,"80,500A  "
06/10/1956,"51,700A  "
06/11/1956,"42,200A  "
06/12/1956,"32,700A  "
06/13/1956,"18,600A  "
06/14/1956,"27,400A  "
06/15/1956,"25,100A  "
06/16/1956,"25,400A  "
06/17/1956,"36,200A  "
06/18/1956,"40,200A  "
06/19/1956,"56,700A  "
06/20/1956,"59,100A  "
06/21/1956,"49,400A  "
06/22/1956,"36,200A  "
06/23/1956,"50,700A  "
06/24/1956,"72,100A  "
06/25/1956,"97,800A  "
06/26/1956,"104,000A  "
06/27/1956,"110,000A  "
06/28/1956,"91,000A  "
06/29/1956,"66,300A  "
06/30/1956,"55,400A  "
07/01/1956,"37,300A  "
07/02/1956,"34,500A  "
07/03/1956,"42,800A  "
07/04/1956,"57,500A  "
07/05/1956,"59,400A  "
07/06/1956,"58,400A  "
07/07/1956,"52,300A  "
07/08/1956,"48,900A  "
07/09/1956,"47,800A  "
07/10/1956,"59,900A  "
07/11/1956,"54,600A  "
07/12/1956,"47,200A  "
07/13/1956,"38,600A  "
07/14/1956,"29,500A  "
07/15/1956,"37,700A  "
07/16/1956,"46,700A  "
07/17/1956,"57,700A  "
07/18/1956,"56,000A  "
07/19/1956,"54,500A  "
07/20/1956,"48,000A  "
07/21/1956,"60,600A  "
07/22/1956,"53,800A  "
07/23/1956,"45,700A  "
07/24/1956,"49,000A  "
07/25/1956,"51,100A  "
07/26/1956,"51,300A  "
07/27/1956,"62,600A  "
07/28/1956,"81,700A  "
07/29/1956,"95,200A  "
07/30/1956,"86,100A  "
07/31/1956,"54,900A  "
08/01/1956,"41,400A  "
08/02/1956,"48,000A  "
08/03/1956,"36,700A  "
08/04/1956,"32,900A  "
08/05/1956,"45,100A  "
08/06/1956,"80,500A  "
08/07/1956,"192,000A  "
08/08/1956,"217,000A  "
08/09/1956,"165,000A  "
08/10/1956,"137,000A  "
08/11/1956,"116,000A  "
08/12/1956,"96,000A  "
08/13/1956,"80,100A  "
08/14/1956,"78,500A  "
08/15/1956,"72,700A  "
08/16/1956,"56,000A  "
08/17/1956,"38,000A  "
08/18/1956,"37,500A  "
08/19/1956,"36,400A  "
08/20/1956,"40,900A  "
08/21/1956,"54,100A  "
08/22/1956,"61,500A  "
08/23/1956,"52,500A  "
08/24/1956,"30,500A  "
08/25/1956,"33,300A  "
08/26/1956,"35,400A  "
08/27/1956,"28,800A  "
08/28/1956,"24,400A  "
08/29/1956,"24,500A  "
08/30/1956,"24,800A  "
08/31/1956,"34,700A  "
09/01/1956,"36,000A  "
09/02/1956,"53,900A  "
09/03/1956,"49,700A  "
09/04/1956,"45,800A  "
09/05/1956,"37,000A  "
09/06/1956,"32,100A  "
09/07/1956,"49,900A  "
09/08/1956,"58,400A  "
09/09/1956,"50,300A  "
09/10/1956,"28,600A  "
09/11/1956,"30,500A  "
09/12/1956,"28,400A  "
09/13/1956,"26,100A  "
09/14/1956,"21,900A  "
09/15/1956,"23,300A  "
09/16/1956,"30,900A  "
09/17/1956,"33,300A  "
09/18/1956,"36,700A  "
09/19/1956,"34,900A  "
09/20/1956,"30,100A  "
09/21/1956,"25,400A  "
09/22/1956,"29,900A  "
09/23/1956,"31,600A  "
09/24/1956,"26,400A  "
09/25/1956,"30,100A  "
09/26/1956,"31,100A  "
09/27/1956,"24,600A  "
09/28/1956,"17,000A  "
09/29/1956,"16,700A  "
09/30/1956,"15,900A  "
10/01/1956,"14,700A  "
10/02/1956,"14,100A  "
10/03/1956,"11,800A  "
10/04/1956,"20,700A  "
10/05/1956,"12,400A  "
10/06/1956,"15,700A  "
10/07/1956,"19,600A  "
10/08/1956,"19,400A  "
10/09/1956,"20,400A  "
10/10/1956,"21,300A  "
10/11/1956,"20,700A  "
10/12/1956,"17,100A  "
10/13/1956,"13,200A  "
10/14/1956,"13,900A  "
10/15/1956,"12,500A  "
10/16/1956,"13,900A  "
10/17/1956,"11,500A  "
10/18/1956,"10,600A  "
10/19/1956,"12,200A  "
10/20/1956,"12,200A  "
10/21/1956,"10,500A  "
10/22/1956,"8,520A  "
10/23/1956,"9,400A  "
10/24/1956,"10,000A  "
10/25/1956,"11,200A  "
10/26/1956,"12,500A  "
10/27/1956,"12,700A  "
10/28/1956,"14,200A  "
10/29/1956,"11,500A  "
10/30/1956,"9,050A  "
10/31/1956,"10,600A  "
11/01/1956,"15,600A  "
11/02/1956,"13,500A  "
11/03/1956,"16,200A  "
11/04/1956,"15,900A  "
11/05/1956,"16,400A  "
11/06/1956,"15,200A  "
11/07/1956,"14,100A  "
11/08/1956,"14,700A  "
11/09/1956,"15,800A  "
11/10/1956,"13,400A  "
11/11/1956,"14,500A  "
11/12/1956,"13,800A  "
11/13/1956,"15,100A  "
11/14/1956,"12,500A  "
11/15/1956,"12,300A  "
11/16/1956,"16,100A  "
11/17/1956,"13,900A  "
11/18/1956,"12,500A  "
11/19/1956,"12,200A  "
11/20/1956,"10,200A  "
11/21/1956,"16,000A  "
11/22/1956,"15,100A  "
11/23/1956,"21,000A  "
11/24/1956,"30,400A  "
11/25/1956,"28,100A  "
11/26/1956,"23,000A  "
11/27/1956,"19,900A  "
11/28/1956,"24,000A  "
11/29/1956,"19,600A  "
11/30/1956,"21,000A  "
12/01/1956,"18,800A  "
12/02/1956,"19,100A  "
12/03/1956,"19,100A  "
12/04/1956,"15,200A  "
12/05/1956,"20,800A  "
12/06/1956,"19,600A  "
12/07/1956,"28,800A  "
12/08/1956,"34,900A  "
12/09/1956,"55,400A  "
12/10/1956,"77,800A  "
12/11/1956,"90,000A  "
12/12/1956,"97,600A  "
12/13/1956,"86,400A  "
12/14/1956,"88,200A  "
12/15/1956,"113,000A  "
12/16/1956,"142,000A  "
12/17/1956,"135,000A  "
12/18/1956,"105,000A  "
12/19/1956,"89,400A  "
12/20/1956,"83,100A  "
12/21/1956,"69,600A  "
12/22/1956,"72,700A  "
12/23/1956,"72,500A  "
12/24/1956,"81,600A  "
12/25/1956,"91,800A  "
12/26/1956,"96,000A  "
12/27/1956,"93,500A  "
12/28/1956,"85,800A  "
12/29/1956,"79,900A  "
12/30/1956,"72,900A  "
12/31/1956,"67,500A  "
01/01/1957,"61,900A  "
01/02/1957,"37,500A  "
01/03/1957,"44,600A  "
01/04/1957,"37,000A  "
01/05/1957,"33,400A  "
01/06/1957,"33,600A  "
01/07/1957,"32,100A  "
01/08/1957,"27,300A  "
01/09/1957,"34,800A  "
01/10/1957,"66,600A  "
01/11/1957,"77,400A  "
01/12/1957,"80,600A  "
01/13/1957,"78,300A  "
01/14/1957,"46,600A  "
01/15/1957,"46,300A  "
01/16/1957,"38,900A  "
01/17/1957,"30,900A  "
01/18/1957,"21,300A  "
01/19/1957,"21,300A  "
01/20/1957,"20,200A  "
01/21/1957,"21,700A  "
01/22/1957,"40,700A  "
01/23/1957,"90,400A  "
01/24/1957,"137,000A  "
01/25/1957,"183,000A  "
01/26/1957,"180,000A  "
01/27/1957,"155,000A  "
01/28/1957,"131,000A  "
01/29/1957,"107,000A  "
01/30/1957,"97,400A  "
01/31/1957,"97,500A  "
02/01/1957,"102,000A  "
02/02/1957,"99,100A  "
02/03/1957,"93,200A  "
02/04/1957,"96,500A  "
02/05/1957,"92,900A  "
02/06/1957,"93,300A  "
02/07/1957,"94,500A  "
02/08/1957,"88,900A  "
02/09/1957,"86,900A  "
02/10/1957,"124,000A  "
02/11/1957,"128,000A  "
02/12/1957,"158,000A  "
02/13/1957,"143,000A  "
02/14/1957,"119,000A  "
02/15/1957,"102,000A  "
02/16/1957,"91,600A  "
02/17/1957,"81,900A  "
02/18/1957,"70,800A  "
02/19/1957,"51,900A  "
02/20/1957,"49,500A  "
02/21/1957,"40,800A  "
02/22/1957,"34,500A  "
02/23/1957,"36,400A  "
02/24/1957,"37,600A  "
02/25/1957,"30,700A  "
02/26/1957,"37,800A  "
02/27/1957,"56,000A  "
02/28/1957,"63,200A  "
03/01/1957,"79,700A  "
03/02/1957,"98,200A  "
03/03/1957,"102,000A  "
03/04/1957,"95,500A  "
03/05/1957,"79,700A  "
03/06/1957,"68,400A  "
03/07/1957,"54,500A  "
03/08/1957,"48,500A  "
03/09/1957,"61,900A  "
03/10/1957,"71,400A  "
03/11/1957,"61,900A  "
03/12/1957,"49,100A  "
03/13/1957,"65,200A  "
03/14/1957,"70,400A  "
03/15/1957,"70,400A  "
03/16/1957,"70,200A  "
03/17/1957,"65,300A  "
03/18/1957,"56,100A  "
03/19/1957,"44,900A  "
03/20/1957,"45,700A  "
03/21/1957,"41,800A  "
03/22/1957,"45,300A  "
03/23/1957,"43,300A  "
03/24/1957,"39,200A  "
03/25/1957,"34,100A  "
03/26/1957,"32,600A  "
03/27/1957,"44,700A  "
03/28/1957,"50,400A  "
03/29/1957,"53,500A  "
03/30/1957,"53,800A  "
03/31/1957,"54,600A  "
04/01/1957,"49,500A  "
04/02/1957,"57,400A  "
04/03/1957,"81,000A  "
04/04/1957,"100,000A  "
04/05/1957,"195,000A  "
04/06/1957,"234,000A  "
04/07/1957,"206,000A  "
04/08/1957,"198,000A  "
04/09/1957,"205,000A  "
04/10/1957,"208,000A  "
04/11/1957,"191,000A  "
04/12/1957,"173,000A  "
04/13/1957,"163,000A  "
04/14/1957,"152,000A  "
04/15/1957,"136,000A  "
04/16/1957,"112,000A  "
04/17/1957,"96,100A  "
04/18/1957,"112,000A  "
04/19/1957,"115,000A  "
04/20/1957,"115,000A  "
04/21/1957,"113,000A  "
04/22/1957,"105,000A  "
04/23/1957,"95,200A  "
04/24/1957,"88,400A  "
04/25/1957,"83,200A  "
04/26/1957,"93,100A  "
04/27/1957,"99,200A  "
04/28/1957,"110,000A  "
04/29/1957,"107,000A  "
04/30/1957,"81,900A  "
05/01/1957,"80,600A  "
05/02/1957,"69,200A  "
05/03/1957,"38,000A  "
05/04/1957,"41,900A  "
05/05/1957,"39,000A  "
05/06/1957,"33,000A  "
05/07/1957,"24,000A  "
05/08/1957,"28,500A  "
05/09/1957,"25,500A  "
05/10/1957,"24,500A  "
05/11/1957,"23,100A  "
05/12/1957,"31,700A  "
05/13/1957,"29,100A  "
05/14/1957,"33,800A  "
05/15/1957,"43,500A  "
05/16/1957,"52,400A  "
05/17/1957,"49,400A  "
05/18/1957,"42,500A  "
05/19/1957,"43,500A  "
05/20/1957,"39,700A  "
05/21/1957,"42,900A  "
05/22/1957,"53,100A  "
05/23/1957,"61,600A  "
05/24/1957,"59,900A  "
05/25/1957,"39,200A  "
05/26/1957,"42,000A  "
05/27/1957,"32,600A  "
05/28/1957,"29,800A  "
05/29/1957,"28,400A  "
05/30/1957,"25,200A  "
05/31/1957,"21,300A  "
06/01/1957,"20,400A  "
06/02/1957,"17,800A  "
06/03/1957,"19,300A  "
06/04/1957,"19,600A  "
06/05/1957,"20,200A  "
06/06/1957,"18,300A  "
06/07/1957,"16,500A  "
06/08/1957,"17,700A  "
06/09/1957,"18,000A  "
06/10/1957,"17,400A  "
06/11/1957,"17,600A  "
06/12/1957,"18,800A  "
06/13/1957,"19,600A  "
06/14/1957,"20,200A  "
06/15/1957,"25,400A  "
06/16/1957,"17,300A  "
06/17/1957,"22,100A  "
06/18/1957,"18,100A  "
06/19/1957,"20,400A  "
06/20/1957,"16,100A  "
06/21/1957,"16,200A  "
06/22/1957,"16,800A  "
06/23/1957,"15,400A  "
06/24/1957,"17,200A  "
06/25/1957,"23,500A  "
06/26/1957,"24,000A  "
06/27/1957,"29,400A  "
06/28/1957,"27,600A  "
06/29/1957,"38,100A  "
06/30/1957,"67,900A  "
07/01/1957,"79,400A  "
07/02/1957,"76,100A  "
07/03/1957,"45,300A  "
07/04/1957,"36,600A  "
07/05/1957,"35,300A  "
07/06/1957,"24,600A  "
07/07/1957,"26,200A  "
07/08/1957,"23,200A  "
07/09/1957,"39,700A  "
07/10/1957,"25,300A  "
07/11/1957,"23,700A  "
07/12/1957,"21,000A  "
07/13/1957,"22,300A  "
07/14/1957,"20,200A  "
07/15/1957,"16,400A  "
07/16/1957,"14,700A  "
07/17/1957,"12,900A  "
07/18/1957,"12,000A  "
07/19/1957,"12,700A  "
07/20/1957,"11,500A  "
07/21/1957,"10,300A  "
07/22/1957,"8,530A  "
07/23/1957,"10,800A  "
07/24/1957,"9,280A  "
07/25/1957,"10,000A  "
07/26/1957,"10,600A  "
07/27/1957,"10,100A  "
07/28/1957,"9,280A  "
07/29/1957,"8,530A  "
07/30/1957,"8,380A  "
07/31/1957,"8,030A  "
08/01/1957,"7,720A  "
08/02/1957,"6,530A  "
08/03/1957,"7,820A  "
08/04/1957,"8,380A  "
08/05/1957,"7,820A  "
08/06/1957,"8,380A  "
08/07/1957,"8,380A  "
08/08/1957,"9,430A  "
08/09/1957,"9,280A  "
08/10/1957,"8,650A  "
08/11/1957,"7,490A  "
08/12/1957,"5,440A  "
08/13/1957,"6,340A  "
08/14/1957,"8,520A  "
08/15/1957,"5,680A  "
08/16/1957,"5,360A  "
08/17/1957,"6,070A  "
08/18/1957,"6,430A  "
08/19/1957,"4,930A  "
08/20/1957,"4,720A  "
08/21/1957,"3,820A  "
08/22/1957,"4,650A  "
08/23/1957,"5,510A  "
08/24/1957,"7,140A  "
08/25/1957,"6,940A  "
08/26/1957,"6,340A  "
08/27/1957,"6,430A  "
08/28/1957,"6,430A  "
08/29/1957,"6,430A  "
08/30/1957,"6,340A  "
08/31/1957,"6,340A  "
09/01/1957,"6,340A  "
09/02/1957,"8,270A  "
09/03/1957,"7,780A  "
09/04/1957,"7,540A  "
09/05/1957,"5,100A  "
09/06/1957,"5,780A  "
09/07/1957,"5,880A  "
09/08/1957,"5,270A  "
09/09/1957,"5,270A  "
09/10/1957,"6,070A  "
09/11/1957,"6,240A  "
09/12/1957,"6,240A  "
09/13/1957,"6,240A  "
09/14/1957,"7,140A  "
09/15/1957,"7,140A  "
09/16/1957,"9,400A  "
09/17/1957,"7,350A  "
09/18/1957,"7,140A  "
09/19/1957,"5,510A  "
09/20/1957,"10,600A  "
09/21/1957,"13,700A  "
09/22/1957,"7,140A  "
09/23/1957,"17,400A  "
09/24/1957,"9,400A  "
09/25/1957,"11,200A  "
09/26/1957,"10,300A  "
09/27/1957,"10,300A  "
09/28/1957,"9,400A  "
09/29/1957,"7,590A  "
09/30/1957,"7,820A  "
10/01/1957,"7,820A  "
10/02/1957,"6,940A  "
10/03/1957,"5,510A  "
10/04/1957,"6,940A  "
10/05/1957,"5,440A  "
10/06/1957,"5,360A  "
10/07/1957,"7,490A  "
10/08/1957,"6,840A  "
10/09/1957,"6,070A  "
10/10/1957,"10,300A  "
10/11/1957,"7,050A  "
10/12/1957,"7,260A  "
10/13/1957,"5,600A  "
10/14/1957,"6,340A  "
10/15/1957,"5,680A  "
10/16/1957,"7,050A  "
10/17/1957,"6,840A  "
10/18/1957,"8,410A  "
10/19/1957,"6,430A  "
10/20/1957,"7,050A  "
10/21/1957,"8,270A  "
10/22/1957,"7,260A  "
10/23/1957,"10,100A  "
10/24/1957,"12,700A  "
10/25/1957,"11,400A  "
10/26/1957,"20,200A  "
10/27/1957,"15,700A  "
10/28/1957,"11,400A  "
10/29/1957,"11,200A  "
10/30/1957,"10,700A  "
10/31/1957,"9,120A  "
11/01/1957,"10,500A  "
11/02/1957,"10,000A  "
11/03/1957,"9,400A  "
11/04/1957,"10,100A  "
11/05/1957,"9,400A  "
11/06/1957,"9,850A  "
11/07/1957,"9,560A  "
11/08/1957,"12,500A  "
11/09/1957,"10,600A  "
11/10/1957,"9,280A  "
11/11/1957,"11,400A  "
11/12/1957,"11,800A  "
11/13/1957,"12,900A  "
11/14/1957,"13,100A  "
11/15/1957,"12,800A  "
11/16/1957,"14,100A  "
11/17/1957,"13,500A  "
11/18/1957,"20,700A  "
11/19/1957,"32,600A  "
11/20/1957,"28,200A  "
11/21/1957,"24,200A  "
11/22/1957,"23,600A  "
11/23/1957,"16,900A  "
11/24/1957,"19,100A  "
11/25/1957,"16,300A  "
11/26/1957,"12,300A  "
11/27/1957,"13,700A  "
11/28/1957,"13,900A  "
11/29/1957,"14,700A  "
11/30/1957,"12,200A  "
12/01/1957,"17,700A  "
12/02/1957,"18,800A  "
12/03/1957,"20,200A  "
12/04/1957,"16,100A  "
12/05/1957,"14,100A  "
12/06/1957,"22,700A  "
12/07/1957,"61,500A  "
12/08/1957,"91,900A  "
12/09/1957,"113,000A  "
12/10/1957,"124,000A  "
12/11/1957,"98,000A  "
12/12/1957,"82,400A  "
12/13/1957,"66,100A  "
12/14/1957,"37,400A  "
12/15/1957,"31,000A  "
12/16/1957,"24,200A  "
12/17/1957,"27,700A  "
12/18/1957,"39,800A  "
12/19/1957,"49,100A  "
12/20/1957,"70,800A  "
12/21/1957,"98,300A  "
12/22/1957,"113,000A  "
12/23/1957,"119,000A  "
12/24/1957,"104,000A  "
12/25/1957,"87,000A  "
12/26/1957,"88,800A  "
12/27/1957,"115,000A  "
12/28/1957,"144,000A  "
12/29/1957,"148,000A  "
12/30/1957,"124,000A  "
12/31/1957,"102,000A  "
01/01/1958,"84,300A  "
01/02/1958,"65,900A  "
01/03/1958,"37,800A  "
01/04/1958,"33,400A  "
01/05/1958,"25,200A  "
01/06/1958,"21,600A  "
01/07/1958,"21,200A  "
01/08/1958,"24,300A  "
01/09/1958,"21,600A  "
01/10/1958,"19,600A  "
01/11/1958,"17,900A  "
01/12/1958,"19,600A  "
01/13/1958,"17,600A  "
01/14/1958,"21,900A  "
01/15/1958,"40,300A  "
01/16/1958,"56,600A  "
01/17/1958,"65,100A  "
01/18/1958,"52,100A  "
01/19/1958,"32,900A  "
01/20/1958,"31,200A  "
01/21/1958,"32,700A  "
01/22/1958,"58,000A  "
01/23/1958,"76,400A  "
01/24/1958,"75,900A  "
01/25/1958,"89,800A  "
01/26/1958,"103,000A  "
01/27/1958,"90,800A  "
01/28/1958,"81,400A  "
01/29/1958,"69,100A  "
01/30/1958,"48,400A  "
01/31/1958,"40,100A  "
02/01/1958,"38,500A  "
02/02/1958,"37,200A  "
02/03/1958,"36,300A  "
02/04/1958,"32,900A  "
02/05/1958,"34,800A  "
02/06/1958,"27,700A  "
02/07/1958,"34,800A  "
02/08/1958,"45,000A  "
02/09/1958,"49,400A  "
02/10/1958,"41,000A  "
02/11/1958,"24,200A  "
02/12/1958,"27,100A  "
02/13/1958,"27,200A  "
02/14/1958,"26,900A  "
02/15/1958,"21,500A  "
02/16/1958,"22,900A  "
02/17/1958,"23,000A  "
02/18/1958,"39,900A  "
02/19/1958,"41,000A  "
02/20/1958,"34,300A  "
02/21/1958,"27,400A  "
02/22/1958,"22,000A  "
02/23/1958,"19,900A  "
02/24/1958,"23,800A  "
02/25/1958,"18,800A  "
02/26/1958,"35,500A  "
02/27/1958,"79,100A  "
02/28/1958,"106,000A  "
03/01/1958,"111,000A  "
03/02/1958,"114,000A  "
03/03/1958,"118,000A  "
03/04/1958,"111,000A  "
03/05/1958,"110,000A  "
03/06/1958,"102,000A  "
03/07/1958,"89,800A  "
03/08/1958,"80,400A  "
03/09/1958,"72,700A  "
03/10/1958,"65,000A  "
03/11/1958,"54,200A  "
03/12/1958,"38,600A  "
03/13/1958,"44,100A  "
03/14/1958,"38,900A  "
03/15/1958,"25,700A  "
03/16/1958,"25,700A  "
03/17/1958,"41,200A  "
03/18/1958,"31,100A  "
03/19/1958,"30,000A  "
03/20/1958,"33,700A  "
03/21/1958,"36,800A  "
03/22/1958,"37,300A  "
03/23/1958,"45,400A  "
03/24/1958,"46,100A  "
03/25/1958,"48,000A  "
03/26/1958,"67,300A  "
03/27/1958,"75,500A  "
03/28/1958,"81,100A  "
03/29/1958,"89,000A  "
03/30/1958,"97,400A  "
03/31/1958,"99,000A  "
04/01/1958,"93,300A  "
04/02/1958,"91,000A  "
04/03/1958,"87,700A  "
04/04/1958,"84,700A  "
04/05/1958,"79,900A  "
04/06/1958,"74,300A  "
04/07/1958,"75,200A  "
04/08/1958,"79,700A  "
04/09/1958,"96,000A  "
04/10/1958,"104,000A  "
04/11/1958,"105,000A  "
04/12/1958,"107,000A  "
04/13/1958,"102,000A  "
04/14/1958,"96,900A  "
04/15/1958,"93,000A  "
04/16/1958,"84,700A  "
04/17/1958,"76,900A  "
04/18/1958,"67,900A  "
04/19/1958,"60,700A  "
04/20/1958,"49,300A  "
04/21/1958,"41,000A  "
04/22/1958,"48,000A  "
04/23/1958,"52,200A  "
04/24/1958,"53,600A  "
04/25/1958,"51,500A  "
04/26/1958,"47,800A  "
04/27/1958,"50,400A  "
04/28/1958,"62,600A  "
04/29/1958,"89,700A  "
04/30/1958,"141,000A  "
05/01/1958,"154,000A  "
05/02/1958,"144,000A  "
05/03/1958,"130,000A  "
05/04/1958,"137,000A  "
05/05/1958,"171,000A  "
05/06/1958,"187,000A  "
05/07/1958,"195,000A  "
05/08/1958,"216,000A  "
05/09/1958,"220,000A  "
05/10/1958,"211,000A  "
05/11/1958,"194,000A  "
05/12/1958,"177,000A  "
05/13/1958,"155,000A  "
05/14/1958,"133,000A  "
05/15/1958,"106,000A  "
05/16/1958,"79,600A  "
05/17/1958,"46,800A  "
05/18/1958,"48,900A  "
05/19/1958,"45,300A  "
05/20/1958,"29,700A  "
05/21/1958,"29,500A  "
05/22/1958,"29,700A  "
05/23/1958,"30,800A  "
05/24/1958,"29,700A  "
05/25/1958,"24,500A  "
05/26/1958,"24,400A  "
05/27/1958,"19,100A  "
05/28/1958,"21,000A  "
05/29/1958,"20,200A  "
05/30/1958,"18,500A  "
05/31/1958,"17,400A  "
06/01/1958,"17,500A  "
06/02/1958,"16,600A  "
06/03/1958,"15,800A  "
06/04/1958,"16,300A  "
06/05/1958,"24,000A  "
06/06/1958,"18,800A  "
06/07/1958,"16,300A  "
06/08/1958,"16,600A  "
06/09/1958,"17,000A  "
06/10/1958,"36,700A  "
06/11/1958,"45,200A  "
06/12/1958,"43,600A  "
06/13/1958,"43,500A  "
06/14/1958,"57,400A  "
06/15/1958,"51,100A  "
06/16/1958,"48,500A  "
06/17/1958,"45,900A  "
06/18/1958,"37,200A  "
06/19/1958,"38,900A  "
06/20/1958,"35,000A  "
06/21/1958,"32,900A  "
06/22/1958,"35,800A  "
06/23/1958,"32,100A  "
06/24/1958,"28,700A  "
06/25/1958,"29,900A  "
06/26/1958,"33,400A  "
06/27/1958,"31,900A  "
06/28/1958,"35,700A  "
06/29/1958,"31,800A  "
06/30/1958,"23,400A  "
07/01/1958,"21,800A  "
07/02/1958,"20,500A  "
07/03/1958,"15,000A  "
07/04/1958,"12,700A  "
07/05/1958,"13,300A  "
07/06/1958,"10,400A  "
07/07/1958,"16,400A  "
07/08/1958,"28,300A  "
07/09/1958,"51,100A  "
07/10/1958,"48,000A  "
07/11/1958,"59,400A  "
07/12/1958,"73,100A  "
07/13/1958,"86,000A  "
07/14/1958,"88,700A  "
07/15/1958,"94,800A  "
07/16/1958,"112,000A  "
07/17/1958,"143,000A  "
07/18/1958,"136,000A  "
07/19/1958,"130,000A  "
07/20/1958,"99,500A  "
07/21/1958,"74,100A  "
07/22/1958,"53,500A  "
07/23/1958,"82,600A  "
07/24/1958,"108,000A  "
07/25/1958,"108,000A  "
07/26/1958,"104,000A  "
07/27/1958,"88,200A  "
07/28/1958,"61,500A  "
07/29/1958,"52,800A  "
07/30/1958,"57,600A  "
07/31/1958,"58,900A  "
08/01/1958,"79,700A  "
08/02/1958,"121,000A  "
08/03/1958,"122,000A  "
08/04/1958,"122,000A  "
08/05/1958,"109,000A  "
08/06/1958,"99,100A  "
08/07/1958,"84,300A  "
08/08/1958,"85,800A  "
08/09/1958,"88,500A  "
08/10/1958,"76,800A  "
08/11/1958,"85,800A  "
08/12/1958,"79,300A  "
08/13/1958,"55,300A  "
08/14/1958,"43,400A  "
08/15/1958,"54,100A  "
08/16/1958,"51,500A  "
08/17/1958,"49,500A  "
08/18/1958,"43,600A  "
08/19/1958,"33,600A  "
08/20/1958,"32,000A  "
08/21/1958,"31,100A  "
08/22/1958,"24,900A  "
08/23/1958,"23,200A  "
08/24/1958,"27,600A  "
08/25/1958,"48,300A  "
08/26/1958,"44,400A  "
08/27/1958,"42,900A  "
08/28/1958,"36,400A  "
08/29/1958,"29,600A  "
08/30/1958,"27,400A  "
08/31/1958,"22,300A  "
09/01/1958,"19,400A  "
09/02/1958,"18,200A  "
09/03/1958,"19,300A  "
09/04/1958,"18,000A  "
09/05/1958,"36,600A  "
09/06/1958,"27,100A  "
09/07/1958,"35,500A  "
09/08/1958,"36,600A  "
09/09/1958,"29,800A  "
09/10/1958,"36,500A  "
09/11/1958,"33,600A  "
09/12/1958,"26,400A  "
09/13/1958,"19,800A  "
09/14/1958,"21,000A  "
09/15/1958,"18,800A  "
09/16/1958,"17,100A  "
09/17/1958,"20,600A  "
09/18/1958,"23,000A  "
09/19/1958,"17,900A  "
09/20/1958,"27,100A  "
09/21/1958,"44,900A  "
09/22/1958,"52,100A  "
09/23/1958,"50,700A  "
09/24/1958,"44,800A  "
09/25/1958,"38,500A  "
09/26/1958,"26,600A  "
09/27/1958,"35,100A  "
09/28/1958,"28,000A  "
09/29/1958,"30,300A  "
09/30/1958,"34,600A  "
10/01/1958,"24,700A  "
10/02/1958,"25,400A  "
10/03/1958,"27,200A  "
10/04/1958,"26,100A  "
10/05/1958,"25,100A  "
10/06/1958,"20,100A  "
10/07/1958,"17,500A  "
10/08/1958,"21,100A  "
10/09/1958,"17,800A  "
10/10/1958,"17,500A  "
10/11/1958,"15,800A  "
10/12/1958,"15,800A  "
10/13/1958,"15,800A  "
10/14/1958,"15,800A  "
10/15/1958,"15,800A  "
10/16/1958,"14,700A  "
10/17/1958,"14,700A  "
10/18/1958,"14,700A  "
10/19/1958,"14,700A  "
10/20/1958,"14,700A  "
10/21/1958,"14,200A  "
10/22/1958,"14,200A  "
10/23/1958,"14,200A  "
10/24/1958,"14,200A  "
10/25/1958,"14,200A  "
10/26/1958,"13,600A  "
10/27/1958,"13,700A  "
10/28/1958,"14,800A  "
10/29/1958,"17,600A  "
10/30/1958,"17,100A  "
10/31/1958,"19,300A  "
11/01/1958,"17,600A  "
11/02/1958,"16,000A  "
11/03/1958,"15,400A  "
11/04/1958,"15,500A  "
11/05/1958,"19,000A  "
11/06/1958,"20,400A  "
11/07/1958,"18,400A  "
11/08/1958,"18,000A  "
11/09/1958,"14,900A  "
11/10/1958,"14,100A  "
11/11/1958,"19,200A  "
11/12/1958,"21,100A  "
11/13/1958,"17,500A  "
11/14/1958,"22,100A  "
11/15/1958,"21,100A  "
11/16/1958,"21,400A  "
11/17/1958,"27,400A  "
11/18/1958,"43,300A  "
11/19/1958,"47,200A  "
11/20/1958,"47,900A  "
11/21/1958,"50,900A  "
11/22/1958,"46,600A  "
11/23/1958,"38,700A  "
11/24/1958,"32,700A  "
11/25/1958,"30,400A  "
11/26/1958,"31,100A  "
11/27/1958,"25,900A  "
11/28/1958,"27,900A  "
11/29/1958,"35,900A  "
11/30/1958,"39,300A  "
12/01/1958,"35,500A  "
12/02/1958,"26,400A  "
12/03/1958,"30,900A  "
12/04/1958,"40,600A  "
12/05/1958,"59,000A  "
12/06/1958,"76,900A  "
12/07/1958,"73,600A  "
12/08/1958,"63,500A  "
12/09/1958,"39,900A  "
12/10/1958,"35,800A  "
12/11/1958,"32,100A  "
12/12/1958,"28,200A  "
12/13/1958,"24,900A  "
12/14/1958,"26,100A  "
12/15/1958,"22,300A  "
12/16/1958,"22,500A  "
12/17/1958,"22,600A  "
